event_id,base_frame_cluster,seed,target_step,source_step,gt_positive,evaluation_role,known_error_injection,arm,candidate_returned,rigid_valid,gate_accepted,gate_score,gate_threshold,reject_reason,inlier_count,inlier_ratio,translation_error_m,yaw_error_deg,within_thresholds,correct_positive_accept,incorrect_positive_accept,positive_abstention,indeterminate_challenge_accept,false_accept_known_injection,atomic_committed,changed_cells,state_unchanged_on_reject,state_hash_before,state_hash_after,known_cells_before,known_cells_after,known_coverage_gain_cells,known_coverage_gain_fraction,known_precision_vs_oracle,known_recall_vs_oracle,false_known_cells_vs_oracle,missed_known_cells_vs_oracle,semantic_accuracy_on_mutually_known,added_cells_correct_fraction,reachable_free_cells,reachable_frontiers,route_available,route_length_m,route_oracle_safe,route_oracle_collision_cells,route_oracle_unknown_cells,oracle_known_cells,oracle_reachable_free_cells,oracle_reachable_frontiers,oracle_route_available,oracle_route_length_m
SYN_a3_predicted_raw_P_s71_00200_06,a3_ours_multi_ours_orb|predicted_raw|sync_step_00200,71,200,200,true,known_transform_positive,false,observed_only,true,true,true,0.8852630889194679,0.2,accepted,497,0.5881656804733728,0.013586733346549102,0.037406413157015095,true,true,false,false,false,false,true,41159,false,27889356039471dee7b4f6111984556f73a9f4427b8c48a7b020c3f8bdfedc57,a92f05a6b7c806fb1d0f2beb77f44caad7189ee353c73490b5f433a60b60e91c,139118,180277,41159,0.2958567546974511,0.9981972187245184,0.9985738781081966,325,257,0.9988441362141015,0.9870502198790058,143754,1073,true,22.6,false,0,1,180209,143576,1048,true,22.6
SYN_a3_predicted_raw_P_s71_00270_07,a3_ours_multi_ours_orb|predicted_raw|sync_step_00270,71,270,270,true,known_transform_positive,false,predicted,true,true,true,0.7599635945583445,0.2,accepted,405,0.4945054945054945,0.05206140378635323,0.11108247677594818,true,true,false,false,false,false,true,11648,false,13ad52dc7fe4e8c5c65c7712b9251ee94f6d0243abd00e061cdf62d2e7133a39,dda4e397fd5673716120de076f1348a2680d9a897253580a48a65abd5a02ba9e,200216,211864,11648,0.05817716865784952,0.9936657478382358,0.9963699009413647,1342,767,0.9971214409895403,0.832760989010989,169139,2613,true,30.5,true,0,0,211289,169162,2602,true,30.5
SYN_a3_predicted_raw_P_s71_00270_07,a3_ours_multi_ours_orb|predicted_raw|sync_step_00270,71,270,270,true,known_transform_positive,false,observed_only,true,true,true,0.8370039825344273,0.2,accepted,481,0.6020025031289111,0.03714545402804998,0.00753203041500683,true,true,false,false,false,false,true,11024,false,13ad52dc7fe4e8c5c65c7712b9251ee94f6d0243abd00e061cdf62d2e7133a39,589bd71d0ca00a2803c833e6ebd294d876d985f2218b41d075bd04c3293a7e5c,200216,211240,11024,0.055060534622607585,0.9974578678280629,0.997226547524954,537,586,0.9982344817112239,0.9175435413642961,169200,2668,true,30.5,true,0,0,211289,169162,2602,true,30.5
SYN_a3_predicted_raw_P_s71_00040_08,a3_ours_multi_ours_orb|predicted_raw|sync_step_00040,71,40,40,true,known_transform_positive,false,predicted,true,true,false,0.15900426104507737,0.2,low_inlier_ratio,94,0.15932203389830507,0.3905400111690529,0.3404275028609334,false,false,false,true,false,false,false,0,true,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,59598,59598,0,0.0,1.0,0.6167585971375645,0,37033,1.0,,51500,1632,true,13.950000000000001,false,7,0,96631,80743,1584,true,14.8
SYN_a3_predicted_raw_P_s71_00040_08,a3_ours_multi_ours_orb|predicted_raw|sync_step_00040,71,40,40,true,known_transform_positive,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,82,0.13464696223316913,,,,false,false,true,false,false,false,0,true,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,f586da8d20f8a4f42eacde27ebef0b9279038477a8ae1cecffebfcd15f71a19e,59598,59598,0,0.0,1.0,0.6167585971375645,0,37033,1.0,,51500,1632,true,13.950000000000001,false,7,0,96631,80743,1584,true,14.8
SYN_a3_predicted_raw_P_s71_00380_09,a3_ours_multi_ours_orb|predicted_raw|sync_step_00380,71,380,380,true,known_transform_positive,false,predicted,true,true,true,0.9086775785918421,0.2,accepted,585,0.569620253164557,0.019723413089480717,0.0034260453790864176,true,true,false,false,false,false,true,19920,false,aac4266cab1c9c7a5f7a92e8882d5f7eb5dceb20a295f4a33247580f61566871,5a631d391debec143eeb3a72dbc71cc0b03617e122e3ffbd07aa23788eb03144,210928,230848,19920,0.09443980884472426,0.9980636609370668,0.9985784188376841,447,328,0.9987109430948651,0.9626506024096385,184105,605,true,22.6,false,0,1,230729,184291,628,true,22.6
SYN_a3_predicted_raw_P_s71_00380_09,a3_ours_multi_ours_orb|predicted_raw|sync_step_00380,71,380,380,true,known_transform_positive,false,observed_only,true,true,true,0.8533818307785572,0.2,accepted,674,0.6706467661691542,0.034707183912027116,0.031092910603234714,true,true,false,false,false,false,true,20361,false,aac4266cab1c9c7a5f7a92e8882d5f7eb5dceb20a295f4a33247580f61566871,33ce2c9659d264b4012b343befdeab34dde4b6f8e01f52bded8210baf32168fb,210928,231289,20361,0.0965305696730638,0.9957672003424287,0.9981840167469196,979,419,0.9975381008206331,0.924070526987869,183906,595,true,22.6,false,0,1,230729,184291,628,true,22.6
SYN_a3_predicted_raw_P_s71_00360_10,a3_ours_multi_ours_orb|predicted_raw|sync_step_00360,71,360,360,true,known_transform_positive,false,predicted,true,true,true,0.8511465385455339,0.2,accepted,542,0.5447236180904522,0.035451581277449434,0.09414370123886329,true,true,false,false,false,false,true,22702,false,cee7f832bb1b32b3458901c4d8ba557e2bba767a38780857ffaf85341e45c678,b2d2f5151e452296245b4237d18ce41bfe1829a7c81bf8d60719e58890a04644,208816,231518,22702,0.10871772277986361,0.9951969177342582,0.9984399781596942,1112,360,0.9979644627310053,0.9303585587172937,184057,568,true,22.650000000000002,false,0,2,230766,184263,654,true,22.6
SYN_a3_predicted_raw_P_s71_00360_10,a3_ours_multi_ours_orb|predicted_raw|sync_step_00360,71,360,360,true,known_transform_positive,false,observed_only,true,true,true,0.881371478488753,0.2,accepted,614,0.6061204343534057,0.01568444388254128,0.0572578870865641,true,true,false,false,false,false,true,22269,false,cee7f832bb1b32b3458901c4d8ba557e2bba767a38780857ffaf85341e45c678,219d31886ffc433b3c8e7446b3545d03b708353e6c7df05de9f2bdefb74c8e67,208816,231085,22269,0.1066441268868286,0.9975117381050262,0.9988906511357826,575,256,0.9982603791592556,0.9561722573981768,183971,655,true,22.6,true,0,0,230766,184263,654,true,22.6
SYN_a3_predicted_raw_N_s71_00030_00010_01,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00030_a3_ours_multi_ours_orb_00010,71,30,10,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,35,0.22435897435897437,,,,false,false,false,false,false,false,0,true,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,33893,33893,0,0.0,,,,,,,28816,1565,true,25.05,,,,,,,,
SYN_a3_predicted_raw_N_s71_00030_00010_01,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00030_a3_ours_multi_ours_orb_00010,71,30,10,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,31,0.14285714285714285,,,,false,false,false,false,false,false,0,true,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,33893,33893,0,0.0,,,,,,,28816,1565,true,25.05,,,,,,,,
SYN_a3_predicted_raw_N_s71_00020_00030_02,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00030,71,20,30,false,indeterminate_abstention_challenge,false,predicted,true,true,false,0.14191564147627417,0.2,low_inlier_ratio,42,0.11320754716981132,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s71_00020_00030_02,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00030,71,20,30,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,71,0.15990990990990991,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00070_03,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00070,71,10,70,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,44,0.12571428571428572,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00070_03,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00070,71,10,70,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,41,0.16334661354581673,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00040_04,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00040,71,10,40,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,80,0.14571948998178508,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00040_04,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00040,71,10,40,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,70,0.14644351464435146,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00020_00010_05,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00010,71,20,10,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0572562358276644,0.2,non_unit_se2_candidate,53,0.2398190045248869,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s71_00020_00010_05,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00010,71,20,10,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,35,0.15217391304347827,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00060_06,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00060,71,10,60,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,45,0.125,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00060_06,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00060,71,10,60,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,69,0.184,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00020_07,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00020,71,10,20,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,51,0.1069182389937107,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00020_07,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00020,71,10,20,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,61,0.1466346153846154,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00020_00070_08,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00070,71,20,70,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,44,0.09713024282560706,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s71_00020_00070_08,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00020_a3_ours_multi_ours_orb_00070,71,20,70,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,40,0.14814814814814814,,,,false,false,false,false,false,false,0,true,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,d4b00509638301fe3154d5558962e53f285b86114f6a64a6639fe7bf37cf0dfd,23981,23981,0,0.0,,,,,,,19984,439,true,24.400000000000002,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00030_09,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00030,71,10,30,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,70,0.12323943661971831,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00010_00030_09,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00010_a3_ours_multi_ours_orb_00030,71,10,30,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,69,0.16273584905660377,,,,false,false,false,false,false,false,0,true,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,a75121af853a29e28071e48b29362a6f9fe21a6a9a84b7e305517be6d5639514,15124,15124,0,0.0,,,,,,,12263,252,true,8.700000000000001,,,,,,,,
SYN_a3_predicted_raw_N_s71_00030_00010_10,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00030_a3_ours_multi_ours_orb_00010,71,30,10,false,indeterminate_abstention_challenge,false,predicted,true,false,false,0.0,0.2,non_unit_se2_candidate,35,0.22435897435897437,,,,false,false,false,false,false,false,0,true,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,33893,33893,0,0.0,,,,,,,28816,1565,true,25.05,,,,,,,,
SYN_a3_predicted_raw_N_s71_00030_00010_10,a3_ours_multi_ours_orb|predicted_raw|frozen_temporal_mismatch_low_support_iou_00030_a3_ours_multi_ours_orb_00010,71,30,10,false,indeterminate_abstention_challenge,false,observed_only,true,false,false,0.0,0.2,non_unit_se2_candidate,31,0.14285714285714285,,,,false,false,false,false,false,false,0,true,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,3ff72abe93c1cc4512a65f7fedc5247a3222b34e51f558cf0871e96d475a3967,33893,33893,0,0.0,,,,,,,28816,1565,true,25.05,,,,,,,,
